8, 6, 11, 0, 1, 38, 13, 98, 33, 2, 3, 154
42, 117, 86, 5, 12, 23, 189, 111, 3, 11, 34, 265
0, 2, 0, 49, 1, 0, 1, 4, 4, 0, 2, 1
0, 5, 0, 3, 0, 3, 0, 7, 4, 0, 2, 10
3, 2, 0, 0, 0, 1, 4, 5, 4, 121, 2, 1
1, 3, 46, 19, 0, 3, 1305, 125, 19, 5, 0, 4448
0, 0, 3, 0, 0, 0, 10, 5, 3, 6, 0, 33
441, 30, 1, 0, 0, 0, 172, 265, 7, 2, 4, 57
21, 110, 28, 0, 1, 41, 81, 21, 15, 4, 41, 359
7, 135, 1, 12, 54, 2, 10, 6, 2, 65, 22, 82
9, 5, 581, 1, 0, 0, 83, 84, 25, 34, 0, 2293
0, 0, 43, 3, 2, 0, 150, 37, 11, 1, 0, 1124
0, 1, 14, 0, 0, 0, 18, 10, 10, 5, 0, 72
2, 206, 67, 3, 2, 11, 55, 44, 59, 49, 17, 353
21, 88, 1, 341, 7, 0, 69, 15, 10, 2, 23, 67
2, 2, 318, 12, 0, 0, 134, 189, 68, 170, 0, 2417
0, 0, 165, 2, 0, 0, 487, 155, 18, 0, 1, 2027
0, 0, 4, 2, 0, 0, 8, 9, 6, 2, 0, 74
29, 45, 3, 1, 0, 78, 105, 14, 44, 30, 39, 148
0, 1, 24, 0, 0, 0, 28, 27, 6, 5, 10, 243
17, 65, 9, 440, 6, 2, 132, 32, 13, 5, 10, 212
82, 41, 1, 0, 0, 4, 71, 39, 5, 4, 54, 10
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
10, 46, 4, 0, 5, 0, 0, 5, 0, 0, 78, 23
0, 1, 10, 0, 0, 0, 8, 19, 6, 0, 0, 165
5, 1, 112, 15, 1, 0, 334, 202, 73, 13, 4, 2806
1, 0, 58, 52, 0, 3, 48, 524, 57, 145, 0, 2999
2, 2, 186, 11, 0, 2, 191, 120, 83, 11, 0, 5884
821, 6, 10, 0, 0, 0, 2, 18, 6, 2, 12, 140
19, 229, 20, 20, 68, 7, 76, 102, 36, 79, 94, 795
7, 4, 379, 0, 0, 3, 134, 240, 37, 6, 25, 3264
26, 19, 4, 0, 1, 79, 3, 777, 1, 2, 6, 470
0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4
16, 8, 3, 0, 0, 14, 9, 9, 1, 1, 4, 54
2, 26, 14, 0, 1, 3, 104, 24, 5, 35, 37, 326
108, 240, 95, 0, 0, 243, 244, 80, 61, 5, 76, 635
0, 2, 10, 0, 0, 0, 28, 25, 25, 10, 0, 117
1, 1, 159, 1, 0, 0, 97, 44, 53, 71, 0, 2282
1, 10, 302, 4, 3, 4, 281, 386, 205, 9, 0, 5568
28, 29, 1, 1, 0, 145, 63, 6, 3, 2, 13, 144
4, 12, 499, 3, 0, 4, 967, 481, 45, 10, 1, 9714
0, 2, 28, 5, 0, 1, 55, 23, 14, 4, 0, 337
0, 10, 5, 0, 0, 0, 8, 15, 9, 3, 0, 152
4, 4, 424, 0, 1, 0, 73, 60, 51, 0, 1, 893
13, 82, 5, 0, 0, 0, 2, 11, 5, 0, 108, 13
9, 3, 219, 0, 0, 0, 138, 161, 137, 59, 3, 1295
0, 4, 21, 3, 0, 0, 14, 15, 8, 11, 1, 130
1, 2, 37, 10, 0, 1, 59, 33, 9, 25, 0, 352
11, 17, 5, 0, 0, 0, 8, 2, 3, 4, 2, 7
10, 30, 3, 0, 2, 2, 27, 4, 7, 4, 12, 57
